67,8,56,169,386,1893,3763,4237,198706,61129,425830,13955,381588,1000000,601472,432527,887219,1000000,1000000,552613,1000000
68,6,21,25,163,1917,1387,3618,670,408036,93974,37038,248337,341290,53051,1000000,1000000,156178,237621,594882,1000000
69,9,31,33,1051,168,729,24152,24240,6573,141308,153838,3779,1000000,138139,1000000,1000000,1000000,1000000,1000000,540596
70,9,16,59,79,607,2326,11203,34961,61179,949866,144688,163004,1000000,724962,103236,311023,133689,1000000,373912,343121
71,8,41,119,434,827,5954,6642,104649,32975,187523,26552,1000000,1000000,86936,142704,1000000,1000000,53419,280956,1000000
72,8,26,78,273,1360,158,257793,9365,1000000,40780,66401,1000000,1000000,1000000,56633,447749,187276,1000000,1000000,1000000
73,5,44,53,54,2543,1442,83352,3765,56117,234655,1000000,4375,1000000,108792,1000000,1000000,24251,1000000,1000000,1000000
74,10,17,58,218,932,605,1259,122914,1000000,55396,720578,611341,1000000,62374,39098,112162,458967,309448,1000000,1000000
75,9,21,69,407,20137,7767,2022,61153,10716,60086,58851,328572,1000000,1000000,1000000,620670,1000000,772104,1000000,1000000
76,9,17,148,231,570,3501,65757,249105,163201,246299,231180,335737,150625,1000000,930257,505739,1000000,1000000,999762,1000000
77,6,17,29,154,376,9200,12570,3906,72718,1000000,18032,268222,5184,475910,1000000,1000000,1000000,395923,2564,476830
78,9,20,66,867,8060,2304,905,29581,232372,6773,48414,230778,330046,101129,1000000,1000000,759117,770616,1000000,1000000
79,5,29,181,200,2308,137,2540,228564,31686,196166,188307,8130,62029,1000000,288038,440366,8293,1000000,1000000,620629
80,9,39,45,387,298,9294,105,244161,53094,55916,54947,189607,673660,1000000,110063,1000000,1000000,1000000,433186,1000000
81,14,19,205,128,1390,5795,4439,148993,142113,50193,27859,40883,22211,1000000,67577,1000000,1000000,1000000,1000000,1000000
82,10,24,37,784,882,297,20653,97523,12631,112758,27968,1000000,1000000,1000000,95292,921200,450375,679515,1000000,189701
83,8,32,103,533,191,57729,53378,13169,4032,703476,3011,11891,431282,425358,1000000,1000000,438948,1000000,1000000,1000000
84,5,12,79,73,2722,8060,934,11080,23596,90359,29294,62579,21087,760804,14348,1000000,271573,1000000,1000000,899933
85,8,58,33,163,289,2085,1426,1564,35392,171526,34521,91983,591590,611424,620540,198445,1000000,1000000,1000000,1000000
86,7,23,34,286,2489,1878,60842,38971,117546,18217,161417,92347,1000000,1000000,1000000,1000000,578795,1000000,1000000,1000000
87,6,50,60,377,753,1212,13375,4491,108139,1000000,1000000,348756,16106,220153,1000000,1000000,1000000,1000000,1000000,1000000
88,7,56,44,64,3026,8834,359,629,6266,59742,1000000,38032,59924,1000000,325863,428869,1000000,1000000,1000000,1000000
89,6,28,59,12,286,34578,31,501100,945582,1000000,370356,82803,44708,670909,1000000,1000000,1000000,1000000,139634,1000000
90,8,22,108,414,697,961,5647,1627,157537,483370,191028,1000000,1000000,680738,541402,1000000,130903,740396,1000000,1000000
91,6,29,36,19,477,970,5159,87763,519855,1016,7561,1000000,194249,417813,185035,40901,983947,817489,1000000,896069
92,9,23,65,39,3181,7058,2763,29142,219239,216922,58850,368203,1000000,465792,1000000,168433,661816,648961,1000000,1000000
93,9,33,78,493,57,7055,72590,7684,172002,1000000,162868,1000000,1000000,283387,497153,703110,325807,1000000,1000000,1000000
94,9,43,103,442,838,5210,54579,71764,37764,1410,322317,433647,366585,419329,153264,1000000,246002,780159,1000000,1000000
95,9,49,103,592,2336,5338,55645,63708,3118,2279,181945,1000000,61689,79271,1000000,305231,1000000,1000000,1000000,940096
96,8,26,33,234,549,2561,3833,20474,246371,14682,117222,377378,469887,1000000,76874,1000000,529170,952327,326138,1000000
97,8,16,91,676,1332,97398,283,62840,20196,510259,1000000,1000000,329874,493381,248417,1000000,1000000,1000000,1000000,377691
98,14,38,96,610,7389,17609,5382,32371,890408,515805,438079,84748,53220,960548,316840,175514,1000000,1000000,13512,1000000
99,8,32,88,81,58,19524,5800,16232,973268,95701,42128,384468,1000000,1000000,1000000,286895,1000000,1000000,1000000,1000000
