41,14,35,180,2496,3399,57824,6967,458,7546,72411,194559,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
42,17,35,122,700,1669,20509,15043,28563,9698,14571,870992,579974,264611,1000000,63075,1000000,1000000,100346,1000000,1000000
43,16,44,100,325,6978,5121,438657,20292,1000000,15011,934618,1000000,605398,1000000,1000000,101628,1000000,218114,1000000,774632
44,12,44,674,155,771,36899,19437,15973,2293,145737,1000000,275653,1000000,1000000,832237,1000000,1000000,1000000,1000000,1000000
45,15,58,78,1116,4015,50601,176969,135860,267666,86828,798080,165598,1000000,759010,1000000,189574,608003,476023,1000000,1000000
46,15,37,55,1939,8514,6785,3209,994918,223290,454864,1000000,161813,1000000,368028,1000000,1000000,1000000,1000000,466316,571999
47,14,54,55,1451,882,27531,26691,4811,854680,159652,598051,344375,126749,80703,91680,1000000,1000000,1000000,1000000,786848
48,14,28,75,2350,15785,1324,24100,32128,1000000,705678,34762,940194,1000000,1000000,1000000,1000000,227839,1000000,1000000,1000000
49,18,53,50,716,1245,19656,3982,43405,494801,540914,130349,1000000,1000000,280705,80386,1000000,1000000,236256,1000000,1000000
50,14,104,138,875,793,188,12832,46108,388326,29708,967108,1000000,30280,799841,1000000,1000000,1000000,1000000,1000000,754083
51,17,42,411,950,2311,1308,67225,346134,22511,1000000,21730,60618,180376,93840,51863,1000000,882429,476926,1000000,1000000
52,17,37,111,164,155,8678,2869,128394,110820,318350,1000000,805119,1000000,222931,1000000,1000000,1000000,78463,1000000,1000000
53,18,22,126,7603,8232,13662,2445,436157,6116,34541,941891,163460,1000000,1000000,205530,1000000,1000000,1000000,1000000,1000000
54,18,45,568,2136,4905,5297,822,95450,42542,101848,1000000,180935,1000000,365300,1000000,693451,1000000,295833,1000000,942051
55,11,93,106,485,2785,695,127987,59265,58266,1000000,1000000,411912,1000000,1000000,1000000,418148,584393,349723,1000000,1000000
56,14,40,606,143,529,9755,1064,50138,361093,596038,259518,1000000,1000000,162927,702433,1000000,898360,1000000,1000000,1000000
57,12,64,210,1129,4825,4440,443745,11845,468315,1000000,72636,113411,1000000,1000000,732633,1000000,1000000,1000000,1000000,1000000
58,14,42,249,1196,7422,35249,47049,218993,266958,83741,1006,417787,1000000,145821,1000000,882504,1000000,1000000,1000000,1000000
59,16,57,72,1885,1395,959,28950,17512,46166,237566,27863,282346,635664,1000000,1000000,73394,1000000,864461,1000000,1000000
60,13,37,132,184,1021,4438,10337,11537,3615,1000000,185668,1000000,1000000,27597,1000000,699814,1000000,435539,1000000,1000000
61,16,87,134,1256,19011,9574,2180,61020,72106,12729,1000000,1000000,153579,33170,921924,389322,506332,1000000,1000000,1000000
62,14,38,120,3046,78,30120,45644,123789,15249,115301,138390,609129,1000000,688331,1000000,1000000,1000000,1000000,1000000,1000000
63,17,42,77,222,851,10583,81546,57899,493757,6491,1000000,1000000,1000000,1000000,1000000,398145,1000000,1000000,1000000,1000000
64,15,46,227,1603,2716,11042,134161,794,1000000,224724,677,843975,1000000,1000000,1000000,37510,90040,1000000,1000000,1000000
65,13,56,518,1518,839,24694,7933,1941,107817,199682,297493,207049,72189,110881,1000000,1000000,287612,1000000,1000000,1000000
66,11,33,168,363,34473,5393,88786,15167,188591,514816,278686,769962,1000000,493207,1000000,30671,1000000,1000000,1000000,606235
67,13,109,328,768,3772,7487,8544,413425,126878,897257,28765,799987,1000000,1000000,914857,1000000,1000000,1000000,1000000,1000000
68,11,38,51,327,3836,2811,7247,1347,856796,193749,76149,521100,708506,107708,1000000,1000000,327883,499554,1000000,1000000
69,17,58,61,2110,328,1458,49302,50074,13254,302295,320590,7776,1000000,286260,1000000,1000000,1000000,1000000,1000000,1000000
70,17,30,115,151,1207,4794,23092,72912,128174,1000000,297131,334094,1000000,1000000,215455,644514,277885,1000000,791272,727809
71,13,76,233,858,1661,12144,13803,212803,68508,388017,54357,1000000,1000000,188916,295154,1000000,1000000,111269,588594,1000000
72,13,44,151,547,2724,330,556535,18901,1000000,85078,137442,1000000,1000000,1000000,118194,938581,398391,1000000,1000000,1000000
73,10,82,103,102,5171,2916,170308,7486,115481,489412,1000000,8861,1000000,228004,1000000,1000000,49933,1000000,1000000,1000000
74,18,31,110,435,1879,1221,2534,255882,1000000,115391,1000000,1000000,1000000,128623,80432,229823,952996,653593,1000000,1000000
75,14,40,135,795,40916,16041,4008,124370,21943,125847,120961,690753,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
76,15,30,283,455,1160,7108,135870,522126,340614,518175,492856,709239,316182,1000000,1000000,1000000,1000000,1000000,1000000,1000000
77,11,32,54,284,764,19222,26129,7716,149785,1000000,37434,563504,10637,1000000,1000000,1000000,1000000,827135,5133,1000000
78,15,39,126,1750,16333,4666,1836,60981,478001,13891,98968,486000,701957,209877,1000000,1000000,1000000,1000000,1000000,1000000
79,10,51,343,400,4644,272,5178,473210,64953,404663,394311,16456,129827,1000000,600672,933369,16521,1000000,1000000,1000000
80,15,74,86,761,593,19007,204,507244,109855,115806,114206,400183,1000000,1000000,229885,1000000,1000000,1000000,921920,1000000
81,22,34,406,256,2840,11823,9134,319083,294641,102395,56278,83064,46250,1000000,138562,1000000,1000000,1000000,1000000,1000000
82,15,43,70,1549,1773,587,42595,204275,26430,237506,57683,1000000,1000000,1000000,202394,1000000,973401,1000000,1000000,394411
83,13,56,205,1079,364,118682,109316,27367,8254,1000000,6107,24307,902586,912041,1000000,1000000,916662,1000000,1000000,1000000
84,10,24,155,138,5624,16617,1891,22999,47367,185106,61267,131215,43530,1000000,30395,1000000,565870,1000000,1000000,1000000
85,13,109,63,318,593,4124,2920,3171,73858,355462,71396,190619,1000000,1000000,1000000,416779,1000000,1000000,1000000,1000000
86,12,44,67,560,4895,3805,126353,80243,244021,37570,334647,187809,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
87,11,93,119,750,1486,2412,27154,9166,225212,1000000,1000000,727055,33262,465053,1000000,1000000,1000000,1000000,1000000,1000000
88,12,107,81,128,6266,18020,718,1258,12923,124594,1000000,78918,124142,1000000,683166,899306,1000000,1000000,1000000,1000000
89,11,54,112,22,563,70842,58,1000000,1000000,1000000,770639,169300,91102,1000000,1000000,1000000,1000000,1000000,288413,1000000
90,13,42,203,822,1398,1982,11640,3318,329681,1000000,403523,1000000,1000000,1000000,1000000,1000000,273381,1000000,1000000,1000000
91,11,54,71,34,965,1934,10438,178508,1000000,2071,15381,1000000,402822,878094,390682,83694,1000000,1000000,1000000,1000000
92,17,43,125,75,6377,14315,5575,58956,460634,457079,123507,768413,1000000,971870,1000000,349395,1000000,1000000,1000000,1000000
93,15,64,143,976,109,14370,150116,15622,357879,1000000,339334,1000000,1000000,594908,1000000,1000000,713105,1000000,1000000,1000000
94,16,80,203,878,1711,10633,110173,148472,77655,2759,679875,908452,764364,876973,320997,1000000,524834,1000000,1000000,1000000
95,14,94,204,1185,4610,10991,114378,129431,6380,4658,375549,1000000,126838,164045,1000000,653603,1000000,1000000,1000000,1000000
96,13,48,67,467,1087,5136,7645,41446,509747,30237,244851,796331,998333,1000000,157742,1000000,1000000,1000000,686950,1000000
97,13,30,181,1348,2586,206734,549,130722,41686,1000000,1000000,1000000,699831,1000000,526624,1000000,1000000,1000000,1000000,795283
98,22,68,185,1202,15071,36156,10873,66193,1000000,1000000,925199,175448,108141,1000000,660354,376849,1000000,1000000,27775,1000000
99,16,57,168,153,114,39768,11672,33191,1000000,201884,87067,797829,1000000,1000000,1000000,608686,1000000,1000000,1000000,1000000
