19,1,1,1,1,2,119,14549,12,1355,1822,49,11958,3480,81,285322,10603,6508,22063,127633,100603
20,1,1,1,1,1,28,17,94,407,86,702,27817,330822,22315,166688,3875,183984,21589,963333,13389
21,1,1,1,1,9,107,738,410,499,898,3675,47456,52,3149,863,3711,1184,3938,435986,243749
22,1,1,1,1,9,176,57,399,4102,1190,18,13,553,16379,6735,1855,11916,15743,231050,15916
23,1,1,1,1,14,1,33,136,4192,18452,4113,1170,8916,3947,39307,1431,10629,25825,45587,367452
24,1,1,1,1,12,1079,19,560,5633,11801,1589,3800,12996,1315,12905,377530,506,46380,391402,48213
25,1,1,1,1,1,57,80,649,4210,43,536,15194,11467,113621,28601,102287,4854,52403,205591,20406
26,1,1,1,1,1,350,74,1,6606,88,61001,400,6215,22651,40665,4168,9683,2676,60928,145631
27,1,1,1,1,40,44,24,10006,470,316,182,975,1000000,9950,48539,31378,161977,5971,250594,133688
28,1,1,1,1,7,1,23,94375,872,623,10837,3508,2370,28832,4539,5488,8903,13853,28463,6397
29,1,1,1,1,13,123,131,1436,1018,75,6336,404,35353,5271,3895,8619,90517,785469,21898,22535
30,1,1,1,1,113,97,141,136,122,49,456,40021,17352,169788,116815,36989,31623,2164,70,608675
31,1,1,1,1,1,155,53,1066,14070,7951,638,3533,2569,2319,32535,51534,95128,18195,25659,438137
32,1,1,1,1,3,790,211,302,9514,74,54509,2111,2041,4429,7410,115673,99997,30247,28466,35248
33,1,1,1,1,1,9,2,340,8283,15636,422,5365,333,7590,11546,17236,71044,339257,23482,66933
34,1,1,1,1,2,2145,1838,3808,191,2285,550,1185,164646,4500,2569,3456,27943,354668,272164,89298
35,1,1,1,1,40,219,457,215,6334,1430,8915,24,37161,27880,96537,11686,2486,43388,16598,1000000
36,1,1,1,1,1,6,32,1217,8749,56,47293,26667,24066,11804,25124,876,2183,947876,359096,8681
37,1,1,1,1,1,338,3,192,2194,15645,4305,1508,90373,39592,24461,22320,4572,17208,2470,9214
38,1,1,1,1,11,5,16,519,478,69167,708,9619,30223,158928,51299,144363,261315,1425,59076,1000000
39,1,1,1,1,2,6,365,59,15302,85,1929,1075,41780,1725,1136,153792,20055,8772,37586,134625
40,1,1,1,1,33,1,21,1057,1890,427,648,1591,2815,10989,163663,25314,1000000,1000000,7477,22976
41,1,1,1,1,1,47,48,12070,427,1079,5075,1484,328661,2782,678016,2082,8062,25809,64689,35531
42,1,1,1,1,14,286,6,50,1569,1881,1117,305,3790,5238,649123,11904,2401,164850,384296,502622
43,1,1,1,1,58,1,530,2578,1761,5658,34219,528,20184,3869,6889,9911,31381,30132,332064,18161
44,1,1,1,1,1,16,53,683,3757,1518,55863,203,26676,732,1211,2684,1000000,2942,165434,88073
45,1,1,1,1,155,198,10,7,804,3298,71742,9640,11164,6589,7627,287,256833,10209,38012,158058
46,1,1,1,1,1,114,103,1,20,4483,1511,23862,89058,5152,274910,2428,24872,985,14089,108948
47,1,1,1,1,1,755,1402,5623,826,833,2900,13777,11209,17467,80414,57392,392241,18228,4310,30789
48,1,1,1,1,2,34,6,2341,98,10470,14613,2636,24633,36220,86639,281275,572844,57890,48057,42798
49,1,1,1,1,121,115,25,6243,9894,272,122528,5105,23587,2822,5174,193402,1691,7936,110581,116595
50,1,1,1,1,12,33,90,1092,1437,269,1365,2866,1595,1956,556184,75861,44562,7397,80828,52157
51,1,1,1,1,12,46,67,74,11975,6473,18004,6178,81945,4221,25216,30955,18241,101248,15093,6176
52,1,1,1,1,10,1,13,727,636,13065,58,2371,5416,352,56031,279037,296656,303925,105966,15468
53,1,1,1,1,74,19,178,577,4666,3582,401,8736,7892,258,12049,5240,38188,22664,24213,21757
54,1,1,1,1,18,37,96,1485,275,281,49,4562,3246,53529,28070,214089,15295,206358,82441,2087
55,1,1,1,1,12,2031,63,1134,1177,248,6297,2669,28771,2818,5886,9244,5679,38078,30065,38843
56,1,1,1,1,6,8,2894,672,310,3469,761,1736,2598,28310,96475,12139,4656,986127,3301,4897
57,1,1,1,1,31,62,3409,76,3766,13006,1720,27413,37045,8850,2755,3220,4315,5154,120644,6696
58,1,1,1,1,1,1149,179,248,125,917,2380,53928,8913,3329,5694,582,674931,7061,31343,1987
59,1,1,1,1,9,29,32,3511,67019,443,1621,12686,15823,669,97141,1795,40860,688750,3181,72075
60,1,1,1,1,16,108,1051,653,8282,5,1698,4212,49759,885,9904,880,16428,23949,85088,17912
61,1,1,1,1,41,68,36,3755,117,10997,2480,5955,128992,1848,6912,18820,1000000,6616,111007,594299
62,1,1,1,1,16,200,39,36,128,124,45,20756,38915,42344,8204,225,203784,25601,480278,4572
63,1,1,1,1,53,326,5923,269,4144,554,7254,889,29638,9746,568,6637,25409,91580,3139,88832
64,1,1,1,1,27,28,1,4214,36,11925,2503,1462,172418,88649,62956,32085,5717,4234,151701,26203
65,1,1,1,1,14,67,76,3833,7008,1232,24060,1169,879,1818,3958,62483,129422,37081,307940,7687
66,1,1,1,1,1,1,5,1923,32021,2418,25757,16653,17594,1070,2448,16153,5189,117634,863855,38659
67,1,1,1,1,1,312,297,6159,7516,31955,2529,711,3804,1098,13341,47459,3926,44822,87740,102320
68,1,1,1,1,1,36,1269,9100,3629,24448,1658,56267,15569,3356,69709,214778,133432,30870,5558,62147
69,1,1,1,1,1,209,105,1,387,82071,89862,10443,1632,5810,20048,27585,103675,90613,443,1601
70,1,1,1,1,9,212,446,55,1252,1387,952,133587,26580,4101,638,136498,55496,43795,26601,130483
71,1,1,1,1,86,118,61,1454,18103,459,100483,8965,54168,100543,11080,31379,173424,168535,30954,68764
72,1,1,1,1,1,18,141,8511,88,1935,44416,6863,3864,14546,69043,842,4623,27816,263242,36116
73,1,1,1,1,2,90,18,14,96948,1677,337,32986,270953,197,8054,7559,13471,1000000,147538,1218
74,1,1,1,1,12,97,1171,3995,390,67,32485,98,3099,209,20216,1475,336,24898,1953,1812
75,1,1,1,1,49,43,478,228,1096,8015,797,5350,174114,4815,3991,592497,26656,1118,18758,3483
76,1,1,1,1,22,6,220,4342,37,7228,19891,1237,1000000,3145,15764,3620,54281,200054,165842,72346
77,1,1,1,1,80,711,31,129,2420,27186,3094,14895,360766,83,13777,46627,38448,29406,1224,276658
78,1,1,1,1,1,397,1,276,340,3699,802,10442,27165,4232,61874,20735,287645,21581,83105,163260
79,1,1,1,1,8,113,1,3214,2045,2448,729,1250,9554,1200,637528,11756,1000000,29693,141771,117524
80,1,1,1,1,53,111,735,116,2,8774,92092,10833,12057,4039,3249,1000000,97,4361,7256,762
81,1,1,1,1,10,52,7,2706,4334,6554,2392,965,3819,2472,13829,12971,2344,84958,54225,29955
82,1,1,1,1,40,7,217,4226,1097,7017,3637,15809,42719,15395,56550,149155,18297,15205,2362,116506
83,1,1,1,1,73,51,21,156,4800,13458,959,18936,4113,232,1092,52831,83285,87987,57144,68133
84,1,1,1,1,2,45,28,161,6863,11,1,1700,991,863,279920,10601,27889,42910,37696,45471
85,1,1,1,1,1,97,201,47,309,172,271,6640,15658,11214,91404,6054,1694,234296,6032,2925
86,1,1,1,1,1,458,629,178,424,2358,263,10557,1064,22144,681,66864,938,39778,20360,11194
87,1,1,1,1,19,619,493,1551,1016,2258,2605,1141,5637,6796,40094,20337,9729,234116,29730,181923
88,1,1,1,1,35,136,221,3125,14414,2665,13887,281,4847,884851,199324,699,51788,23942,50178,29629
89,1,1,1,1,16,159,404,1093,7552,18,4812,245612,944,2609,70659,3614,43317,4414,108500,24324
90,1,1,1,1,336,339,43,707,131,7446,4000,5652,1035,1000000,14662,320330,15499,14953,368511,197050
91,1,1,1,1,95,69,19,3465,508,588,544,42571,67907,1043,10377,5525,3065,4345,212100,16319
92,1,1,1,1,14,1,246,13184,4334,179367,1023,1003,87954,24040,208648,652558,4085,7739,42777,131
93,1,1,1,1,1,37,2208,164,253,59273,42,17,18192,22057,61245,169437,424656,114170,13735,23097
94,1,1,1,1,12,1,91,530,4414,58137,1465,63781,5690,1019,1987,39971,49341,15162,449932,16478
95,1,1,1,1,1,112,1107,308,1877,14744,2550,35779,31629,5275,849,1798,498371,99464,85136,23426
96,1,1,1,1,1,10,337,10415,1223,1755,3967,5717,5917,46351,28051,10766,822829,582589,13898,99793
97,1,1,1,1,87,53,84,171,109,559,9119,2720,146278,29222,2377,324383,198531,202731,75322,223917
98,1,1,1,1,12,36,812,688,2501,330,3736,5645,70635,19293,168072,9985,43317,37330,309007,134468
99,1,1,1,1,9,517,631,233,22209,39560,1294,2201,184,47297,18826,29138,518872,218755,529455,18576
